mac,temperature1,temperature2,uptime,cpu1,cpu2,cpu3,cpu4,cpu5,cpu_load_1m,cpu_load_5m,cpu_load_15m,mem_buffered,mem_cached,mem_free,mem_total,num_ifaces,sanity,health_mem
903cb3bb245d,48,49,1932875,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795504640,973131776,1,100,19
903cb3bb245d,48,49,1932935,1,2,1,1,1,0.039063,0.012696,0.001465,9318400,26963968,795758592,973131776,1,100,19
903cb3bb245d,48,49,1932995,1,2,1,1,1,0.012207,0.006836,0.0,9318400,26963968,795987968,973131776,1,100,19
903cb3bb245d,48,49,1933055,1,1,1,2,1,0.00293,0.000977,0.0,9318400,26963968,795734016,973131776,1,100,19
903cb3bb245d,48,49,1933115,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795176960,973131776,1,100,19
903cb3bb245d,48,49,1933175,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795521024,973131776,1,100,19
903cb3bb245d,48,49,1933235,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795422720,973131776,1,100,19
903cb3bb245d,48,49,1933295,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795361280,973131776,1,100,19
903cb3bb245d,48,49,1933355,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795455488,973131776,1,100,19
903cb3bb245d,48,49,1933416,1,2,1,1,1,0.046876,0.013672,0.002441,9318400,26963968,795234304,973131776,1,100,19
903cb3bb245d,48,49,1933476,1,2,1,1,1,0.050294,0.024414,0.002441,9318400,26963968,795901952,973131776,1,100,19
903cb3bb245d,48,49,1933536,1,2,1,1,1,0.016602,0.018555,0.0,9318400,26963968,795209728,973131776,1,100,19
903cb3bb245d,48,49,1933596,1,1,1,1,1,0.004395,0.012696,0.0,9318400,26963968,795742208,973131776,1,100,19
903cb3bb245d,48,48,1933656,1,1,1,1,1,0.0,0.006836,0.0,9318400,26963968,795869184,973131776,1,100,19
903cb3bb245d,48,48,1933716,1,2,1,1,1,0.0,0.000977,0.0,9318400,26963968,795234304,973131776,1,100,19
903cb3bb245d,48,49,1933776,1,2,1,1,1,0.05127,0.01416,0.00293,9318400,26963968,795697152,973131776,1,100,19
903cb3bb245d,48,49,1933836,1,2,1,1,1,0.016602,0.008301,0.0,9318400,26963968,795734016,973131776,1,100,19
903cb3bb245d,48,49,1933896,1,2,1,1,1,0.004395,0.002441,0.0,9318400,26963968,795709440,973131776,1,100,19
903cb3bb245d,48,49,1933956,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795422720,973131776,1,100,19
903cb3bb245d,48,49,1934016,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795439104,973131776,1,100,19
903cb3bb245d,48,49,1934136,1,2,1,1,1,0.073243,0.016114,0.004883,9318400,26963968,795607040,973131776,1,100,19
903cb3bb245d,48,49,1934196,1,2,1,1,1,0.024903,0.010254,0.0,9318400,26963968,795725824,973131776,1,100,19
903cb3bb245d,48,49,1934257,1,2,2,1,1,0.006836,0.004395,0.0,9318400,26963968,795590656,973131776,1,100,19
903cb3bb245d,48,49,1934317,1,2,1,1,1,0.000488,0.0,0.0,9318400,26963968,795430912,973131776,1,100,19
903cb3bb245d,48,49,1934377,1,2,1,1,2,0.046876,0.013672,0.002441,9318400,26963968,795725824,973131776,1,100,19
903cb3bb245d,48,49,1934437,1,1,1,1,2,0.015137,0.007813,0.0,9318400,26963968,795844608,973131776,1,100,19
903cb3bb245d,48,49,1934497,1,1,1,1,1,0.003906,0.001953,0.0,9318400,26963968,795607040,973131776,1,100,19
903cb3bb245d,48,49,1934557,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795480064,973131776,1,100,19
903cb3bb245d,48,49,1934617,1,2,1,1,1,0.061524,0.025879,0.005371,9318400,26963968,795963392,973131776,1,100,19
903cb3bb245d,48,48,1934677,1,1,1,1,1,0.084474,0.047852,0.010742,9318400,26963968,795709440,973131776,1,100,19
903cb3bb245d,48,49,1934737,1,2,1,2,1,0.029297,0.036133,0.004883,9318400,26963968,795418624,973131776,1,100,19
903cb3bb245d,48,49,1934797,1,1,1,1,1,0.008789,0.026856,0.0,9318400,26963968,795480064,973131776,1,100,19
903cb3bb245d,48,49,1934857,1,2,1,1,1,0.001465,0.020996,0.0,9318400,26963968,795512832,973131776,1,100,19
903cb3bb245d,48,49,1934917,1,2,1,1,1,0.056153,0.030274,0.003418,9318400,26963968,795541504,973131776,1,100,19
903cb3bb245d,48,49,1934977,1,2,1,1,1,0.099123,0.041016,0.005371,9318400,26963968,795582464,973131776,1,100,19
903cb3bb245d,48,49,1935038,1,2,1,1,1,0.034668,0.029297,0.0,9318400,26963968,795709440,973131776,1,100,19
903cb3bb245d,48,49,1935098,1,1,1,1,1,0.010742,0.023438,0.0,9318400,26963968,795480064,973131776,1,100,19
903cb3bb245d,48,49,1935158,1,2,1,1,1,0.050782,0.031739,0.002441,9318400,26963968,795607040,973131776,1,100,19
903cb3bb245d,48,49,1935218,1,2,1,1,1,0.016602,0.024414,0.0,9318400,26963968,795353088,973131776,1,100,19
903cb3bb245d,48,49,1935278,1,2,1,1,1,0.004395,0.018555,0.0,9318400,26963968,796114944,973131776,1,100,19
903cb3bb245d,48,49,1935338,1,3,1,1,1,0.0,0.012696,0.0,9318400,26963968,795598848,973131776,1,100,19
903cb3bb245d,48,49,1935398,1,2,1,1,1,0.0,0.006836,0.0,9318400,26963968,795979776,973131776,1,100,19
903cb3bb245d,48,49,1935458,1,2,1,1,1,0.0,0.000977,0.0,9318400,26963968,795869184,973131776,1,100,19
903cb3bb245d,48,48,1935518,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795439104,973131776,1,100,19
903cb3bb245d,48,49,1935578,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795344896,973131776,1,100,19
903cb3bb245d,48,49,1935638,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795623424,973131776,1,100,19
903cb3bb245d,48,49,1935698,1,1,1,1,1,0.0,0.0,0.0,9318400,26963968,795496448,973131776,1,100,19
903cb3bb245d,48,48,1935758,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795455488,973131776,1,100,19
903cb3bb245d,48,48,1935879,1,3,1,1,1,0.0,0.0,0.0,9318400,26963968,795758592,973131776,1,100,19
903cb3bb245d,48,49,1935939,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795369472,973131776,1,100,19
903cb3bb245d,48,48,1935999,1,3,1,1,1,0.0,0.0,0.0,9318400,26963968,795598848,973131776,1,100,19
903cb3bb245d,47,48,1936059,1,2,1,1,1,0.061524,0.025879,0.005371,9318400,26963968,795209728,973131776,1,100,19
903cb3bb245d,47,48,1936119,1,2,1,1,1,0.020508,0.02002,0.0,9318400,26963968,795312128,973131776,1,100,19
903cb3bb245d,48,48,1936179,1,2,1,1,1,0.005371,0.01416,0.0,9318400,26963968,795623424,973131776,1,100,19
903cb3bb245d,48,49,1936239,1,2,1,1,1,0.0,0.008301,0.0,9318400,26963968,796139520,973131776,1,100,19
903cb3bb245d,48,49,1936299,1,2,1,1,1,0.046876,0.019532,0.002441,9318400,26963968,795488256,973131776,1,100,19
903cb3bb245d,48,49,1936359,1,2,1,1,1,0.015137,0.013672,0.0,9318400,26963968,795176960,973131776,1,100,19
903cb3bb245d,48,49,1936419,1,2,1,1,1,0.003906,0.007813,0.0,9318400,26963968,795488256,973131776,1,100,19
903cb3bb245d,48,49,1936479,1,2,1,1,1,0.0,0.001953,0.0,9318400,26963968,795758592,973131776,1,100,19
903cb3bb245d,48,49,1936539,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795590656,973131776,1,100,19
903cb3bb245d,48,49,1936599,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795361280,973131776,1,100,19
903cb3bb245d,48,48,1936660,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795090944,973131776,1,100,19
903cb3bb245d,48,49,1936720,1,2,1,1,1,0.061524,0.015137,0.003906,9318400,26963968,795201536,973131776,1,100,19
903cb3bb245d,48,49,1936780,1,3,1,1,1,0.020508,0.009277,0.0,9318400,26963968,795750400,973131776,1,100,19
903cb3bb245d,48,49,1936840,1,1,1,1,1,0.005371,0.003418,0.0,9318400,26963968,795320320,973131776,1,100,19
903cb3bb245d,48,49,1936900,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795877376,973131776,1,100,19
903cb3bb245d,48,49,1936960,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795877376,973131776,1,100,19
903cb3bb245d,48,49,1937020,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795480064,973131776,1,100,19
903cb3bb245d,48,48,1937080,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795799552,973131776,1,100,19
903cb3bb245d,48,48,1937140,1,3,1,1,1,0.0,0.0,0.0,9318400,26963968,795217920,973131776,1,100,19
903cb3bb245d,48,49,1937200,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,796180480,973131776,1,100,19
903cb3bb245d,48,49,1937260,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795860992,973131776,1,100,19
903cb3bb245d,48,48,1937320,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795877376,973131776,1,100,19
903cb3bb245d,48,49,1937380,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795766784,973131776,1,100,19
903cb3bb245d,48,49,1937501,1,3,1,1,1,0.0,0.0,0.0,9318400,26963968,795623424,973131776,1,100,19
903cb3bb245d,48,49,1937561,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795115520,973131776,1,100,19
903cb3bb245d,48,49,1937621,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795369472,973131776,1,100,19
903cb3bb245d,48,49,1937681,1,3,1,1,1,0.029786,0.011231,0.0,9318400,26963968,795488256,973131776,1,100,19
903cb3bb245d,48,49,1937741,1,3,1,1,1,0.008789,0.005371,0.0,9318400,26963968,795742208,973131776,1,100,19
903cb3bb245d,48,49,1937801,1,3,1,1,1,0.001465,0.0,0.0,9318400,26963968,795996160,973131776,1,100,19
903cb3bb245d,48,49,1937861,1,3,1,1,1,0.066896,0.015625,0.004395,9318400,26963968,796123136,973131776,1,100,19
903cb3bb245d,48,49,1937921,1,2,1,1,1,0.066896,0.026368,0.004395,9318400,26963968,795353088,973131776,1,100,19
903cb3bb245d,48,49,1937981,1,1,1,1,1,0.022461,0.020508,0.0,9318400,26963968,795361280,973131776,1,100,19
903cb3bb245d,48,49,1938041,1,2,1,1,1,0.005859,0.014649,0.0,9318400,26963968,795066368,973131776,1,100,19
903cb3bb245d,48,49,1938101,1,2,1,1,1,0.0,0.008789,0.0,9318400,26963968,796217344,973131776,1,100,19
903cb3bb245d,48,49,1938161,1,2,1,1,1,0.0,0.00293,0.0,9318400,26963968,795455488,973131776,1,100,19
903cb3bb245d,48,49,1938221,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795709440,973131776,1,100,19
903cb3bb245d,48,49,1938282,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795463680,973131776,1,100,19
903cb3bb245d,48,49,1938342,1,1,1,1,1,0.0,0.0,0.0,9318400,26963968,795209728,973131776,1,100,19
903cb3bb245d,48,49,1938402,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795590656,973131776,1,100,19
903cb3bb245d,48,48,1938462,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795209728,973131776,1,100,19
903cb3bb245d,48,49,1938522,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795361280,973131776,1,100,19
903cb3bb245d,48,49,1938582,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795320320,973131776,1,100,19
903cb3bb245d,48,48,1938642,1,3,1,1,1,0.0,0.0,0.0,9318400,26963968,795725824,973131776,1,100,19
903cb3bb245d,48,49,1938702,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795488256,973131776,1,100,19
903cb3bb245d,48,49,1938762,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795979776,973131776,1,100,19
903cb3bb245d,48,49,1938822,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795615232,973131776,1,100,19
903cb3bb245d,48,49,1938882,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,796299264,973131776,1,100,19
903cb3bb245d,48,49,1938942,1,2,1,1,1,0.102052,0.028809,0.007324,9318400,26963968,796045312,973131776,1,100,19
903cb3bb245d,48,49,1939002,1,3,1,1,1,0.035645,0.02295,0.001465,9318400,26963968,795295744,973131776,1,100,19
903cb3bb245d,48,49,1939062,1,2,1,1,1,0.010742,0.01709,0.0,9318400,26963968,795336704,973131776,1,100,19
903cb3bb245d,48,49,1939123,1,1,1,1,1,0.002441,0.011231,0.0,9318400,26963968,795566080,973131776,1,100,19
903cb3bb245d,48,49,1939243,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795488256,973131776,1,100,19
903cb3bb245d,48,49,1939303,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795648000,973131776,1,100,19
903cb3bb245d,48,49,1939363,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795312128,973131776,1,100,19
903cb3bb245d,48,49,1939423,1,3,1,1,1,0.0,0.0,0.0,9318400,26963968,795480064,973131776,1,100,19
903cb3bb245d,48,49,1939483,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795742208,973131776,1,100,19
903cb3bb245d,48,49,1939543,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795766784,973131776,1,100,19
903cb3bb245d,48,49,1939603,1,2,1,1,1,0.0,0.0,0.0,9318400,26963968,795717632,973131776,1,100,19
903cb3bb245d,48,49,1939663,1,2,1,1,1,0.035645,0.012207,0.000977,9318400,26963968,795209728,973131776,1,100,19
903cb3bb245d,48,49,1939723,1,3,1,1,1,0.010742,0.006348,0.0,9318400,26963968,795107328,973131776,1,100,19
903cb3bb245d,48,48,1939783,1,3,1,1,1,0.002441,0.000488,0.0,9318400,26963968,795447296,973131776,1,100,19
903cb3bb245d,48,49,1939843,1,3,1,1,1,0.039551,0.012696,0.001465,9318400,26963968,795455488,973131776,1,100,19
903cb3bb245d,48,49,1939903,1,1,1,1,1,0.012696,0.006836,0.0,9318400,26963968,795463680,973131776,1,100,19
